County GEOID,17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17037,17039,17041,17043,17045,17047,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17069,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17109,17111,17113,17115,17117,17119,17121,17123,17125,17127,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17163,17165,17167,17169,17171,17173,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
17099,0,0,0,0,0,30569,0,0,0,0,0,0,0,0,0,0,0,0,28070,0,0,0,0,0,0,0,0,0,0,0,0,38753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19386,0,0,0,0,23860,48741,0,0,0,0,0,0,0,0,29535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802
17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31119,0,0,0,0,0,0,0,0,0,0,0,0,22748,0,0,0,0,0,0,0,0,0
17103,0,0,0,0,0,38775,0,0,0,0,0,0,0,0,0,0,0,0,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35176,0,0,0,0
17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60902,0,0,0,0,28129,0,0,0,0,0,0,0,0,0,0,0,0,0,13296,0,0,0,48741,0,0,0,0,0,0,55144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19373
17107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14678,20930,0,0,0,0,22179,0,18186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37237,0,0,0,0,0,28869,0,0,0,0,0,0,0,0,0,0,0,0
17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39017,0,0,0,0,39409,0,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39101,0,0,0,0,0,0,0,0,29135,0,0,0,0,0,0,0,0
17111,0,0,0,37774,0,0,0,0,0,0,0,0,0,0,0,3211,0,0,9663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28970,0,0,0,37922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17113,0,0,0,0,0,0,0,0,0,12985,0,0,0,0,0,0,0,0,0,48880,0,0,0,0,0,0,24265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55144,14678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29878,0,0,0,0,0,0,0,0,0,0,0,45984
17115,0,0,0,0,0,0,0,0,0,0,34215,0,0,0,0,0,0,0,0,34119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21302,0,0,0,29251,0,0,0,0,0,0,0,0,0,11475,0,0,18470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28794,0,0,0,0,0,0,0,0,0,0,29162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38777,0,0,0,0,0,0,0,58632,19591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,0,0,31781,0,0,0,0,0,0,0,0,0,0,19430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38777,0,0,0,0,0,0,0,0,5138,0,0,0,0,0,0,0,0,0,0,0,0,0,41299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17121,0,0,0,0,0,0,0,0,0,0,0,0,24476,25975,0,0,0,0,0,0,0,0,0,0,0,48236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244,14598,0,0,0,0,0,0
17123,0,0,0,0,0,14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,0,0,0,0,0,33953,0,0,0,0,0,0,0,0,0,19420,0,0,0,0,0,0,0,0,0,0,0,0,0,35798
17125,0,0,0,0,0,0,0,0,64537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22179,0,0,0,0,0,0,0,0,0,0,65833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17227,0,0,0,0,40097,0,0,0,0,0,0,0,0,0,0,0,0
17127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37910,8493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,0,0,0,0,0,0,0,0,23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18186,0,0,0,0,0,0,0,0,65833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13778,19498,0,0,0,0,0,0,0,0,0,0,9721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53453,0,0,0,0,0,0,0,0,0,0,0,0,29081,0,0,0,0,0,0,0,0
17133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37632,0,0,59817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,0,0,36917,0,0,0,0,0,0,0,53242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58632,5138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14458,0,0,14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,0,0,0,0,4520,0,0,0,50410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6469,0,0,0,0,0,0,0,0,40393,0,55658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22709,0,0,0,0,0,15574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23340,0,0,0,0,0,0,0,0,0,0,0,0,51658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,0,0,0,0,0,0,0,29875,0,0,0,0,0,0,0,0,0,0,29215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24159,0,0,0,0,0,0,0,0,7842,0,0,43690,0
17143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29110,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29186,0,45376,0,0,0,0,0,0,0,0,0,0,0,22090
17145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36848,0,0,0,0,0,0,0,0,0,0,36702,0,11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39008,0,0,0,0,0,0,0
17147,0,0,0,0,0,0,0,0,0,44968,0,0,0,0,0,0,0,0,0,32795,10620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9752,29251,0,0,0,0,0,0,0,0,0,0,0,23340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17149,48260,0,0,0,29602,0,27852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19516,0,0,0,0,0,0,0,0,29074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17153,0,60075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18080,0,0,0,0,0,0,0,0,0,0,0
17155,0,0,0,0,0,42084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22928,0,0,0,0,0,0,0,0,0,0,0,33953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37632,0,0,0,0,0,29301,0,0,0,0,0,0,0,0,17145,0,0,0,0,0,0,0,0,0,0,0,0,9673,0,0,0,0,0,0,0
17159,0,0,0,0,0,0,0,0,0,0,0,0,46311,0,0,0,3282,0,0,0,0,0,0,16892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27195,0,0,0,0,0,0,0,0,0,0,31119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0,12434,0,0,0,0,0,0
17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35100,0,0,0,0
17163,0,0,0,0,0,0,0,0,0,0,0,0,0,26558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41299,0,0,0,0,0,0,59817,0,0,0,0,0,0,0,0,0,0,0,17145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21799,0,0,0,0,0,0,0
17165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4814,0,34203,0,0,29299,0,3353,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29349,0,0
17167,0,0,0,0,0,0,0,0,3228,0,67700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37237,0,0,0,11475,19297,0,0,0,0,0,43830,0,0,14458,40393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17169,9843,0,0,0,55972,0,0,0,23120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31215,0,0,0,0,10174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39101,0,0,0,0,0,0,0,17227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55658,0,0,0,0,0,32416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173,0,0,0,0,0,0,0,0,0,0,44243,0,0,0,8052,0,0,17711,0,0,0,0,0,0,28886,28933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18470,0,0,0,0,0,0,0,0,0,14557,0,51658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17175,0,0,0,0,0,27831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062,0,0,0,0,0,0,0,0,0,0,19427,0,0,0,0,0,0,0,0,0,0,0,0,0,19420,0,0,0,0,0,0,0,0,0,29186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17177,0,0,0,0,0,0,0,19254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33204,0
17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28869,0,0,29878,0,0,0,0,0,40097,0,0,0,0,0,0,0,0,45376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40967
17181,0,21118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38017,0,0,0,0,29621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9931,0,0
17183,0,0,0,0,0,0,0,0,0,58879,0,0,0,0,0,0,0,0,0,0,0,0,40883,0,0,0,9671,0,0,0,0,0,0,0,0,0,0,34681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0
17187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9694,0,0,0,0,0,0,48137,0,0,0,0,0,0,0,0,0,0,0,38792,0,0,0,0,0,0,29135,0,0,0,0,0,0,0,0,0,0,29081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,0,0,0,0,0,0,0,0,0,0,0,0,0,98037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,39008,0,0,0,0,0,9673,0,0,21799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,0,0,0,0,0,0,0,0,0,0,0,0,38849,0,0,0,0,0,0,0,0,0,0,34791,0,0,0,0,0,0,0,0,29092,0,0,0,0,0,0,0,24269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19249,0,0,0,0,0
17193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,0,0,0,0,0,27425,0,0,38542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,19249,0,0,0,0,0,0
17195,0,0,0,0,0,19254,0,38715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7842,0,0,0,0,0,0,0,0,0,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66241,0,0,0,0,0,24082,0,0,0,0,0,0,0,0,0,29051,0,0,0,0,0,0,0,0,0,0,0,0,0,69963,29065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39151,0,0,0,0,0,0,0,0,0,0,29061,0,0,0,0,29455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29349,0,0,0,0,0,0,0,9931,0,0,0,0,0,0,0,0,0,0,0
17201,0,0,0,38073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33204,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802,0,0,19373,0,0,0,45984,0,0,0,0,35798,0,0,0,0,0,0,0,0,0,22090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40967,0,0,0,0,0,0,0,0,0,0,0,0
